0.691654 5.979011 4.099421 4.355056 4.668919 5.258975 4.172585 3.659335 4.001035 3.526433 4.776861 3.817831 4.933029 5.701418 4.237463 4.606228 5.085981 5.134784 4.109156 5.805578 6.407856 5.201597 8.373916 6.007610 5.017399 9.163183 9.111990 7.387154 8.036019 8.716897 7.281292 7.117394 8.732349 6.487306 5.693136 8.200406 5.998429 6.651490 6.172138 6.701252 6.641964 8.273180 9.286125 6.022615 5.148468 3.204340 2.140370 3.024766 4.095360 3.797013 4.519487 5.510771 4.902770 6.235196 5.799051 5.579667 5.722174 3.533087 5.875595 5.294689 4.151018 4.243650 5.711557 6.080890 4.515267 4.508262 5.870813 7.948078 7.701333 5.464212 6.264807 4.369464 5.483831 4.578778 5.380073 5.470907 6.260063 6.483205 5.085071 4.538471 5.207323 3.811363 2.804929 3.495100 2.847069 3.980376 2.268434 1.287789 3.311936 0.518689 2.857385 2.042393 2.583928 0.157490 1.579886 2.742927 0.638340 0.256794 1.907150 0.494221 
1.034943 3.264698 4.642694 2.526296 3.499323 4.043410 3.010750 4.439467 2.609346 4.135850 3.804423 5.223342 3.242008 5.372818 4.196318 2.956738 5.352957 4.281248 4.554221 4.711552 6.128601 7.342838 6.712881 8.581471 7.973901 6.319489 7.390794 7.092616 5.344946 8.484989 9.348922 7.900423 9.699847 6.066801 8.201537 5.074608 5.282727 6.457553 6.910872 6.593087 7.451227 6.880339 6.672824 7.279577 3.380943 3.850701 3.349466 2.464801 3.367740 3.634814 3.446491 4.905483 3.897156 5.009493 6.433506 7.379599 5.058601 5.088276 5.642914 6.748694 5.771035 5.590570 4.230638 4.053319 3.516956 4.769470 7.428512 6.448408 6.015829 6.442925 5.383473 7.226532 6.749254 4.985989 6.623709 5.301551 6.893954 7.054501 6.490529 4.573379 3.557136 3.565680 3.626854 3.499405 2.293438 4.132352 2.513602 2.702929 4.003898 2.549902 2.099904 3.497935 1.473171 2.276576 0.402711 2.413873 2.520651 1.234427 3.523423 0.441520 
-0.580095 2.363121 2.557300 3.170284 3.065825 2.378012 4.223474 2.623852 4.077268 3.312557 4.867008 3.679496 3.770232 3.062061 4.843588 4.456651 6.419184 3.632328 3.376745 5.022476 5.562075 7.164063 6.743975 5.670511 8.823604 8.117003 6.430133 9.230596 8.101501 8.415300 7.220824 7.749950 8.392092 8.117359 6.693654 5.101474 4.931005 5.250288 5.525274 7.255871 6.338670 7.802384 5.673907 5.305473 3.885011 3.555429 2.120986 1.986301 4.275850 2.118647 3.321796 5.739729 5.612870 6.959756 6.507679 5.968067 6.072459 6.717029 6.009870 4.019729 4.859484 2.863023 4.865136 5.182998 4.695953 6.136570 4.568006 5.003320 4.766547 5.176555 5.305048 5.902136 5.231734 5.782658 5.782826 4.142873 7.283066 4.575543 5.291903 2.526532 5.500351 3.624370 3.117876 4.315477 2.860241 4.404545 1.236844 2.486821 2.346076 2.476505 1.452459 2.782397 1.736650 2.459274 2.175501 1.973281 3.727536 2.115400 3.324517 0.718299 
1.034913 1.367478 4.700207 3.805922 3.333066 4.208674 3.769904 3.648362 2.826807 3.677798 4.560229 4.369913 4.968463 4.012452 4.327455 3.774956 3.641580 2.490073 3.644585 3.896691 5.485921 4.491902 6.008993 7.372268 8.067214 8.284531 7.551617 4.359393 7.396780 9.629491 7.258172 7.967298 7.919144 7.313710 6.470103 6.522287 5.050479 5.047750 5.891545 7.268647 4.730999 7.989676 8.910521 6.926861 4.758518 4.408435 4.085032 3.230577 3.381482 3.927806 4.426353 6.059569 5.799546 4.423617 3.440129 6.847418 4.747311 4.798829 6.510106 4.398144 4.249644 6.554294 4.045834 3.136488 7.142831 4.072679 5.699850 5.900538 4.539228 6.663044 4.714364 5.389354 4.416489 4.717501 6.095985 4.787614 5.374472 6.289483 4.932031 3.804171 4.184340 5.453480 3.296628 2.652000 2.249343 3.208949 1.966461 2.157324 -0.666515 2.515008 4.039902 1.053685 3.427565 1.121318 2.394754 3.196156 1.801886 2.537690 2.871921 0.321225 
0.599057 4.582379 4.302381 1.912686 4.553867 2.654795 3.882714 3.400707 4.687915 3.165535 3.811288 3.118990 3.100690 4.762462 3.812427 3.749184 3.758350 4.097189 4.571988 4.727846 4.610509 5.612426 5.899227 6.997379 6.107414 9.154996 7.017118 10.305898 7.918228 8.488185 8.532722 7.582579 7.802906 8.633250 4.652555 4.454968 5.769007 5.684279 7.063249 7.041830 8.114327 6.000906 8.068814 4.961377 5.980563 5.149585 4.536965 3.990784 4.649489 3.469046 3.301593 4.894360 5.572104 5.039252 5.854941 5.193008 3.324695 3.411432 6.411051 5.674918 5.694390 3.406216 5.126532 4.282643 4.881244 3.883409 5.523492 5.539415 7.228168 5.779932 6.878435 6.112399 3.585560 3.776165 5.744973 7.033755 3.694711 5.580942 4.252453 3.150897 4.541553 4.489272 4.207431 3.000079 1.045366 0.242604 3.310327 2.669802 1.191243 2.950424 1.715741 2.516500 2.934618 2.854608 4.135163 2.367705 1.251677 2.142865 3.332260 0.430369 
0.812468 3.919713 3.484438 2.667696 1.699428 5.009744 4.116871 2.312552 2.766755 4.733706 3.754947 2.083640 4.174093 3.421833 4.488223 4.765324 3.547717 4.188000 3.466864 4.278335 4.546235 6.672812 6.070214 7.798895 5.606334 8.020686 7.572336 8.722905 8.090922 6.742072 8.095775 8.251197 6.238875 5.895293 6.189192 5.575234 4.962728 5.738173 6.787222 6.540409 7.208114 4.194930 7.873963 7.986891 3.718537 3.361671 5.117127 3.460820 3.714961 3.509633 3.686734 4.455424 5.210219 7.662330 5.897701 6.941883 5.571398 5.970287 5.773121 5.193241 4.032176 5.247013 5.924618 3.498850 4.573712 5.417011 4.988777 6.528974 6.996657 5.950880 4.710031 6.089533 5.714223 6.799290 5.014435 6.448764 7.129017 6.594349 5.136456 3.965555 2.697784 4.753240 2.835938 2.884356 3.048253 3.077717 2.577530 0.976661 2.104228 3.446620 0.906450 2.666821 1.765574 1.960290 1.551916 0.853848 0.566621 1.944355 2.469326 1.419697 
0.707671 4.284426 4.001553 2.321582 3.293349 4.438606 3.191537 2.477381 2.867380 4.289661 1.889227 3.670475 3.383655 2.602180 2.549376 3.611390 3.165101 5.820397 5.158818 5.616981 5.440702 7.390397 6.226276 6.906982 6.197441 7.770383 7.438028 6.924415 6.477680 8.498565 9.239690 8.662328 7.193414 5.709242 5.104488 6.634652 5.324856 5.343178 7.353289 6.393129 7.234516 5.936557 6.317268 3.580798 4.729535 4.680896 4.109689 2.487895 5.350372 4.613057 3.121334 6.764309 5.455977 4.110983 6.140691 6.091155 5.609102 5.121594 6.605754 7.196425 3.435492 5.731565 4.634730 4.674983 4.315381 4.885095 6.243144 4.182315 6.244883 5.502368 4.066948 5.612679 4.021998 4.140238 5.928156 5.970291 5.694101 6.597165 5.681705 3.564324 4.642208 3.408099 2.093063 4.460004 0.193912 1.157154 1.305616 1.212832 0.927513 2.692537 1.922745 0.894667 1.391645 1.028526 1.743989 0.788317 2.798918 2.206890 1.147046 1.076969 
1.039892 3.436276 3.424632 2.923777 3.965711 3.501671 3.675077 3.602432 2.291606 3.340525 2.528888 3.645297 2.631024 2.961456 3.572078 2.139066 4.449388 4.315311 3.767787 3.987550 3.917717 6.071829 7.415493 6.877714 6.611035 6.169920 8.958912 7.455113 7.789518 7.108114 8.253465 7.192658 9.892716 6.932030 5.276491 6.140746 6.366327 6.031380 5.890237 5.213190 7.118179 7.105435 5.457142 7.827545 4.943834 4.320782 3.951772 4.636386 5.972632 5.202431 5.298643 3.468647 6.269440 4.967172 5.904320 4.515893 4.128321 4.928638 6.844765 6.660251 4.479439 4.916646 7.006506 6.357031 4.622357 6.620332 5.106860 6.027988 6.749099 4.553683 5.707279 6.312346 7.317299 5.387393 4.858150 4.525113 7.062656 5.417176 3.958032 3.895878 3.754687 2.736899 2.538486 4.176488 1.423978 3.498901 1.333933 -0.170010 1.302260 2.180938 1.740665 0.339368 -0.595689 1.537725 1.066480 1.925229 2.120176 1.675904 0.339092 1.216372 
0.510213 1.228741 3.572432 3.860402 5.182747 4.883739 3.723941 2.518397 2.544964 4.466635 2.973981 3.465562 2.590442 3.885723 6.620566 1.975424 5.276112 4.498664 3.961557 3.871685 5.382505 6.002088 5.254902 8.566669 8.159270 6.445679 6.904421 6.333986 5.865517 6.754025 7.873200 6.720684 6.178102 7.035474 7.727709 3.498342 4.936567 6.853650 4.874457 6.528242 7.983819 8.471531 6.707771 6.068702 3.888080 3.557171 2.867317 4.435353 4.846897 3.806174 5.832424 5.898997 4.678810 6.831723 5.911662 4.904539 7.077822 4.792390 6.533140 4.732716 5.326028 6.390645 3.510556 2.998842 4.880757 4.484843 5.035509 7.116155 6.636637 4.814135 5.391071 5.226761 5.596751 5.018187 6.615536 5.570122 6.358659 6.475381 5.000959 4.976711 3.908889 4.223796 3.143787 3.874038 2.198150 2.997784 3.679110 0.591238 3.824076 1.279725 2.350252 2.302443 2.423273 1.997029 1.759223 1.123276 1.027257 2.116550 3.471569 -0.147123 
-0.239020 3.836342 3.154628 4.121312 5.438234 3.365289 2.097213 3.122201 2.246403 2.957415 5.419596 4.308081 3.773634 2.671985 3.974309 3.139346 4.460765 4.683844 2.768780 7.681990 4.723111 6.891327 6.602025 5.516702 5.323768 7.014553 7.117669 7.279779 7.695429 9.413896 8.235281 5.777298 6.549424 8.527210 6.802680 4.898287 6.995000 5.354321 5.768301 7.150659 6.652722 6.919713 6.612071 7.928228 4.258122 4.788174 5.006568 2.147867 3.069939 5.061214 4.543613 4.949377 4.095908 6.765469 6.131754 4.541779 7.153558 7.571117 6.299729 4.857533 4.686770 5.590383 4.295194 4.050564 6.300301 4.388963 3.980559 5.081914 4.856187 6.392790 5.159304 4.604256 6.149140 6.198647 5.132187 6.139740 6.233007 5.569557 5.413589 4.168135 4.247315 3.357368 3.889352 3.293698 1.227077 2.768912 1.823985 1.709053 1.643673 1.578586 3.012926 2.876927 2.492665 2.551410 1.766404 0.730991 4.544536 3.758457 2.264283 0.211049 
0.691259 3.717991 1.742705 5.192450 3.237195 3.303307 3.214985 2.409999 1.507402 3.170114 4.041977 1.854679 2.677518 2.127783 2.617752 3.620546 5.376911 2.222099 4.288156 4.554674 4.274146 5.481528 4.500564 7.033292 6.596047 6.641464 7.770637 8.072507 7.775452 9.346774 8.149162 7.973307 7.062702 5.866419 6.713193 4.132629 5.691504 5.335189 5.473937 7.817639 6.110864 7.736997 8.302791 7.907770 3.787257 3.670655 2.873843 4.617051 2.836432 4.507743 4.766703 1.967012 4.058824 6.342103 6.613294 5.395731 6.971246 7.779784 4.231708 4.849728 4.054013 2.928573 4.863916 4.925858 5.426516 4.733182 5.774631 4.502422 3.398831 2.732358 6.387517 6.217169 5.465556 4.301150 5.039725 6.394830 5.463190 7.717166 4.597091 2.921534 4.368110 4.898419 3.349945 2.291353 2.716416 2.910214 1.822810 3.952557 0.295805 -0.225908 1.692071 1.702369 0.694769 0.970724 2.556258 2.123375 3.690369 3.026420 2.530986 -0.267898 
1.277159 2.111992 2.719079 3.805368 2.517929 3.142650 3.551431 2.765098 2.840909 2.996141 1.654016 3.907269 4.633074 3.082160 2.424906 4.023765 3.195034 3.596953 4.287834 3.791866 3.578259 6.574113 7.020398 7.770531 5.299869 8.643223 6.358018 8.384447 6.474522 7.320170 8.526476 7.793093 6.886445 5.844026 7.299899 6.446777 8.008978 6.247336 4.629185 6.614775 6.603112 6.641614 6.954196 4.768454 4.141920 4.775168 4.388811 2.680630 3.568557 4.071218 4.164556 4.420224 5.349247 6.533595 6.793483 4.928375 4.800365 7.680496 4.742293 4.182346 6.688120 5.312887 4.471038 4.833759 4.433141 6.326158 3.469700 6.613894 4.601476 5.367102 5.882729 4.950241 5.302897 4.188802 2.598941 5.493165 7.166269 6.631192 6.656170 6.222743 4.973681 5.273993 2.865726 3.800991 1.203453 0.784695 1.280042 3.724030 2.380005 2.665356 2.088347 1.600382 2.904883 0.271358 2.450875 0.969498 0.702512 2.104732 2.439944 -0.011618 
0.325008 1.785623 4.043276 -0.022028 2.086109 3.791796 1.884473 3.586939 3.957862 1.921100 1.970142 2.426767 3.156307 3.047251 4.372821 4.493834 4.157279 2.657813 3.845489 3.995757 4.652678 6.091357 6.545310 5.045884 7.781965 6.529981 7.974503 8.761266 7.351464 9.368091 5.610509 7.492509 6.777248 6.877493 6.716031 5.485993 4.684742 4.782560 7.619737 7.160666 8.288400 6.753977 7.123935 5.613163 4.405527 4.173545 2.011825 2.861816 3.559574 3.639150 5.323843 4.744485 4.406743 6.638139 5.368517 4.825896 6.412302 5.394637 3.322472 5.562117 5.594807 3.287728 5.827067 4.915608 4.530738 3.932565 6.729894 4.409532 6.214092 3.506343 4.802811 6.153016 5.942545 5.905431 5.158250 4.806965 6.791399 4.543679 6.761791 3.688034 3.360459 3.234323 3.195816 3.021762 1.383430 1.858461 3.396784 0.158580 1.651506 2.621717 2.570690 2.467583 1.413629 2.085571 0.660960 2.027997 1.717113 4.012500 3.311100 0.217195 
0.308834 4.898123 6.380347 3.185162 2.844322 0.347883 2.025710 3.180093 2.852465 2.170909 3.089188 3.257071 4.817417 3.470426 4.199333 3.280333 4.515429 4.035608 2.949292 3.683342 4.462450 4.863952 5.203438 4.739990 4.754954 5.915241 6.185579 7.989577 6.856268 7.786317 6.870220 7.005369 8.253698 4.739997 6.676709 4.485804 4.174985 5.863755 6.890141 6.232694 5.654554 6.756161 4.542322 4.861037 5.050998 3.819897 3.257718 3.641533 3.151001 3.437218 2.545566 3.368600 4.059070 5.873823 5.296146 5.178475 5.543217 3.902296 5.844385 4.489596 3.639288 5.460766 3.308761 4.603301 4.714941 4.096939 6.833995 4.694268 5.831119 4.661005 3.082767 3.769648 5.906275 3.175302 5.777337 7.669148 3.590730 4.455585 3.481524 4.187504 4.708599 3.047219 2.908050 2.040705 2.501030 3.402951 0.492942 1.544950 2.714778 2.189720 2.220970 1.424134 1.513534 1.647170 0.176090 1.842563 0.987240 1.480423 3.567445 0.296527 
0.152037 3.025831 2.874894 2.526489 2.745479 3.635527 4.315733 4.854266 2.805804 2.522765 3.601085 3.587619 3.422305 2.989609 2.596507 2.315744 3.866159 1.166794 4.463466 5.011477 4.981488 2.950001 4.490311 5.982014 5.701011 5.983442 10.178491 8.569861 6.947008 6.718556 8.281143 4.724956 5.686626 6.963075 6.200165 4.498681 3.276803 3.999722 7.560256 6.571630 5.144328 8.869176 6.179513 7.042229 6.718279 4.838015 1.706757 3.321370 3.448319 4.453521 2.392674 2.892324 5.536946 3.741940 5.817547 5.213000 3.782094 5.208843 5.041778 5.485068 4.433226 3.558739 4.062219 5.641568 4.560294 3.885522 5.064331 4.084245 4.287995 3.951327 5.140271 4.367281 5.998431 5.407677 5.911138 3.271499 5.987143 5.468306 2.910983 3.611553 4.856933 1.957458 2.311845 2.979418 2.204257 0.248765 2.571355 1.568527 0.893630 2.911164 0.775456 0.814941 2.051088 2.037775 2.900324 1.273781 2.797817 2.494222 1.483120 0.229277 
0.614453 4.243911 4.577275 4.522822 3.717405 2.695826 1.967537 2.047268 0.175709 4.591016 2.961710 3.343176 3.637580 4.209816 2.372062 3.067599 3.762270 3.610227 4.121414 5.755398 3.677461 6.347737 4.650155 7.495860 5.393063 6.659521 7.450713 6.572677 5.664408 9.355644 7.004128 8.388021 7.677956 4.641349 6.471898 5.342494 3.870028 6.266508 5.108946 6.711237 7.152162 7.383194 6.090034 6.686231 5.210009 4.565780 4.619771 1.889177 2.218295 2.448327 3.968337 5.240928 5.215574 5.413411 5.763420 5.576616 5.709045 4.327097 6.624051 4.502766 3.524481 4.421615 6.019670 4.084233 4.712700 5.690318 5.944154 4.868910 4.639107 6.896467 4.302826 5.536635 6.063331 4.828820 4.095800 5.958433 6.244602 6.319930 4.444477 3.910907 0.755060 3.989760 1.603306 2.914400 2.352671 0.785617 1.906243 1.861003 1.141066 3.411243 0.951852 1.238163 1.347618 -0.285469 3.902977 1.039698 1.790157 2.518400 1.810724 0.868125 
0.371738 1.932049 0.875870 2.162089 3.408697 1.118086 2.710578 2.761746 3.511491 1.284001 2.978966 5.094399 3.207088 3.762152 2.639856 1.847281 2.036005 2.150522 3.482798 3.843855 4.654330 6.542326 6.135426 5.070234 5.158361 8.950621 7.171564 7.114464 7.394933 7.952325 6.690922 7.794464 6.486298 6.396637 6.405609 6.392575 6.158134 7.544129 3.938028 4.952487 7.974994 8.381702 5.603302 5.718663 6.305270 5.208719 2.859600 2.252020 5.202750 4.817130 4.928801 4.959395 6.697520 5.631018 6.832163 5.123186 3.745389 4.360021 6.018470 4.620770 5.207542 4.034503 3.747747 4.263443 4.126338 6.433390 5.269763 5.508308 6.272544 6.322082 4.642745 5.233692 6.006326 3.980273 4.917160 5.759502 6.246543 5.598890 4.764793 3.072330 6.377898 3.190011 2.006608 4.227324 1.179098 1.863844 1.606898 1.537491 2.606944 0.432854 2.440585 1.989428 0.843386 -0.664085 -0.018528 1.164912 3.532818 2.784106 3.362923 -0.331987 
