1757154.281477 2252489.176264 2682777.010619 4325229.290062 2707120.127180 340644.214106 5158554.454139 6870095.685314 3600979.486328 8521495.633331 2738226.250169 0.000000 0.000000 1875272.918010 13857211.147725 8790616.525706 7321740.317966 9421646.213090 14361510.934646 14167675.135321 18877711.062285 13263886.409388 17231649.154461 392422.436764 0.000000 0.000000 0.000000 117703.837806 4973715.341614 5282397.605868 1595446.822245 4623138.186590 4633810.087939 1056113.647461 759782.696636 1043623.558744 2570749.683661 986869.585606 1188325.743599 636074.393018 1548169.051124 2589614.115173 2982427.616800 3394650.711573 1163006.226990 3340532.716411 3693341.430679 1120765.070771 3251872.308968 6440437.947282 5292204.786670 5422958.662396 1580234.076367 2942919.204717 2211380.608891 6041647.175864 4029864.974573 5346000.942751 5883738.002194 5206904.204000 12544234.958182 6041339.258232 10218031.307071 9184807.783153 8902590.545578 7234556.849549 3952446.405169 6929887.755949 5840202.493016 3102264.080533 3942038.470386 274501.179004 7056502.419088 11745570.502012 12712027.649019 10241443.913458 10614087.249459 17255162.115020 16297397.774927 15719459.794127 269207.582698 63365.233311 5348483.272241 4937223.176022 5703923.409445 11645030.397304 9034214.992991 8404059.966739 8658914.914843 4108803.797810 7106027.846260 8951078.440446 7714589.219260 1899967.715527 2867349.345572 659075.020665 607614.552339 2106035.163109 881783.745804 1703264.356626 
10496272.583108 5124188.583185 10018118.592197 6872118.381527 12975189.378200 12896212.284554 11371748.106992 15462241.640085 15805177.844261 24026499.743975 8223468.271908 84105.029593 0.000000 49929.893002 19824617.326034 29564578.299149 35722380.358162 30413557.814765 39670987.936725 38818196.740124 46161945.998238 41817921.872126 28823895.671706 264399.887440 0.000000 0.000000 0.000000 555408.170200 4250521.989840 7864741.090884 8068738.565424 20773729.475903 11957012.491761 11752838.205330 5432078.494577 440418.296708 2135051.969056 2933167.797653 3159260.590940 2062286.984462 2911192.026599 4662766.224657 5812037.099416 4727270.928396 5998793.720041 10760603.278099 14992616.370573 8959523.887563 9119665.119496 9886442.764874 13344109.458493 13897577.847756 10859228.326237 11635398.061934 10634623.667330 11863197.759127 17744184.351673 26654374.761751 15475902.442626 18860066.073570 38668525.772651 29610426.086537 18369189.473003 34786899.288615 16944304.600999 19489157.409062 11485281.011289 14177316.034418 18096589.806921 10250200.974122 13582022.205333 12340917.890344 35086351.960911 25406998.803976 46842509.158473 43671736.856015 42230878.380815 32888104.401148 21562406.912557 1466433.453200 0.000000 161862.682574 14210397.376643 35712943.863802 12999249.634116 44586880.898236 13657421.571955 26011985.676120 36483448.225021 33205791.496411 29462379.495775 25620833.767829 753083.883614 48147.762842 2830056.914026 5446876.006984 8367450.289839 3695511.616324 5383670.331231 8944926.163802 
7581194.291144 10723412.325024 6381492.326096 6998800.843503 7881778.583057 14251974.271617 14863789.429942 12703560.193031 22738110.051964 17627027.477861 1225387.902711 0.000000 0.000000 0.000000 924751.935774 18071780.759878 24915108.228406 41221677.558218 45236287.260238 61425545.281719 53898573.535880 54660405.840492 34886987.994346 9254073.228888 0.000000 0.000000 850482.204816 5586252.565184 7316293.196503 7857528.806949 10883331.188327 5102885.498552 10016021.240252 15054705.346273 4964668.793282 0.000000 4926.646707 755430.077202 5450986.598726 4681025.559428 2760430.510735 2488873.411474 6568174.617227 10417612.837880 10406601.479234 10206656.353006 8926075.021489 13682469.506786 8287490.989386 12231920.407194 11227894.095416 10305561.653357 13434917.460677 5847219.218883 23719387.912885 15414116.444070 13053369.752228 23072922.286844 24587804.893800 26665802.710865 20795174.564181 20047731.220432 20845518.465190 20625016.161262 35689963.583137 2747909.413886 10262078.721284 18305488.478288 24057545.798449 9262764.154671 15408000.543583 22712791.717457 32000603.914825 26018047.073075 35751854.641770 30521299.003683 21975610.419349 3378679.109176 0.000000 0.000000 0.000000 0.000000 2823500.668039 14697375.561686 29583986.914973 8541833.442594 0.000000 431964.531153 1672312.469490 5161286.899595 26230212.737211 16694812.511177 0.000000 0.000000 660428.346013 1966963.463180 5133657.747719 4884641.951632 8298141.443353 7529672.420569 
4247515.828155 9401042.892250 9978349.165686 10012994.379751 12369801.290618 11814722.577468 12159496.460410 17457797.609809 17867963.431119 15999148.923034 8528345.768961 0.000000 0.000000 0.000000 0.000000 21420382.631760 6212856.604464 9548918.552617 43692106.601917 35144749.545711 61738720.104659 39791849.512496 19533353.062737 475395.726059 0.000000 0.000000 29767.456162 4922575.606775 8570634.349644 7144234.283317 4487087.671786 9438847.026763 16426165.254867 8907973.668450 9314073.443407 0.000000 0.000000 0.000000 3208531.677316 5185262.537156 2939036.100749 6078477.315564 4090306.947163 8245770.987047 5948637.844083 12646164.725797 14820639.502754 6263662.467820 9229865.570637 17488407.606275 10399270.424144 16217643.318524 14379025.598606 4632510.766964 14091934.283253 14752055.097093 13219127.534468 18660021.000136 20741511.250451 23527267.948337 32846884.298966 22796006.555699 24308562.810680 22678123.351980 28223528.820947 4260823.588545 11630678.467288 21217058.348185 15729888.687589 14491493.283007 25794732.566209 18751736.423548 27815997.696741 32044514.021090 29863615.990160 28623219.964663 44342070.741127 5048783.889086 0.000000 0.000000 0.000000 0.000000 239258.808131 28564245.695104 22238720.824967 372999.004707 4726718.001518 10615252.303518 2744983.506068 5512.244582 8766291.225705 5146535.490944 0.000000 0.000000 271166.702316 4139961.562132 6337477.029011 2670028.116565 4347709.290422 7019879.946420 
6304389.549525 3420457.460289 9480940.066786 7174320.439317 12208307.955794 11948232.953638 10946842.022387 7880991.498827 6633859.629410 10105022.526792 8424236.968945 3640637.498778 3338697.917079 1505567.538605 6811233.332470 18459653.758597 19935.687051 77772.628824 4271666.972244 28535392.646958 55139303.210139 56058978.988100 1605720.807040 0.000000 0.000000 0.000000 357290.590523 6337937.451708 5411425.782379 11769.974776 0.000000 163637.731616 455697.167780 6242508.751795 459643.673623 0.000000 0.000000 0.000000 914308.675306 3674166.519874 2813809.282737 6972014.481128 11366975.123112 4291873.162340 5586269.866921 5807268.237559 3636447.330922 4598256.293994 7799081.680968 10551185.960498 7656722.324889 6426474.019233 10398203.550537 11601587.974095 7708027.036578 24572487.745147 10808620.658241 24390150.611058 26453299.155455 28579179.498240 27032346.169427 32147495.162162 44206339.470109 32002389.328616 4681217.194157 8421.336570 689495.107331 510800.232226 38663.352641 15431604.114450 27892930.320736 26241983.313534 32677705.168469 42979721.256722 33492726.790585 28078540.701319 38021633.022304 19528841.457418 48443.033701 24449.858014 0.000000 0.000000 10205669.954356 20122418.656459 36916478.933392 32269232.231264 45719989.293933 13995402.115959 416070.850456 0.000000 0.000000 0.000000 94157.634657 1320352.896161 5530418.605874 4193404.581911 5042618.846163 3468820.176126 8102191.649779 5670211.880663 
6107999.613386 4364099.560638 9692176.061256 10217187.642599 14651004.553390 15106194.846237 14925155.820840 14064930.202117 11840330.884797 17208753.937091 26096974.223176 11330898.294584 21942414.430752 33495008.570332 25140439.340049 20562085.247929 715072.070528 0.000000 0.000000 7066540.413602 8053129.748169 5949676.345033 0.000000 0.000000 0.000000 0.000000 132427.220427 9430383.566565 1961591.809133 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 396858.121082 4812080.332327 3681792.773259 2868889.046636 7028454.092580 11143013.261474 5679516.975255 6272935.849462 5359831.018052 7619222.694788 9512448.231401 9576790.404023 5964653.913155 6539576.441414 13490872.842162 15386070.554398 12356416.748827 17091864.963772 12205831.771772 19120965.073045 20084102.237015 38320468.232433 39082032.011872 26887314.282545 7860608.931731 0.000000 0.000000 0.000000 0.000000 0.000000 3166096.579134 21505355.213107 23395761.984023 32682142.068925 18341105.268318 31188677.348153 40509825.758996 35645110.241251 27977617.578326 36441113.782076 15402704.015847 6571216.952226 5700167.307515 18961892.386024 55732733.005168 26827969.686151 26363150.925955 52661756.590693 21622852.543231 765768.044517 0.000000 0.000000 19036.430918 1825872.605257 4923473.157073 934063.125017 1180654.259765 7511934.819991 4161158.709911 4368869.802292 6236303.840358 
5660532.516353 2637612.898076 8329334.628378 8642437.545641 7255469.263094 7002983.661753 10183010.911141 11999526.953952 21635991.501801 8482616.372233 17272382.077352 14172008.035652 20377731.478544 23040032.386093 33742206.311238 31734546.341398 14685285.338191 0.000000 0.000000 0.000000 109115.122078 6589527.319157 2340349.837651 5315.904038 0.000000 0.000000 234660.986326 2186818.072997 1618678.459205 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1636688.360346 3494938.856459 8797047.737636 9412339.807017 9111334.070797 7863380.656537 4908464.817904 6992827.562949 7949996.816619 6530581.123861 12436403.536782 2746073.884894 8647248.082260 7881460.824316 13498960.384359 16597849.060866 14492994.669267 11424978.361031 27665212.952327 14528872.457171 29211896.583236 20622452.345689 20096807.384119 3924460.077804 1857331.321142 0.000000 0.000000 0.000000 0.000000 0.000000 229341.149090 16798798.789379 28801631.874396 40325296.639744 21069800.584137 38246887.559619 29869674.325875 35573291.187191 49097333.550795 31314155.368468 15017789.091387 2138719.298613 14789427.724425 21047157.455049 27617271.899612 31170676.138372 52572004.742200 43741239.477432 33457327.634892 653299.753188 0.000000 0.000000 53306.364437 1028696.507474 1419315.241496 3273118.045005 1929552.559091 3929734.455140 7789139.372221 4332702.775885 3254738.360779 
10672691.617656 7252043.522457 7024663.462538 11612917.737169 10783724.625278 8218845.762555 8518930.402161 17413545.334094 12206045.013208 13133202.487808 27229684.232541 13921168.027053 19773112.123626 25935765.277002 18854177.328723 26222018.159377 9689454.106209 0.000000 0.000000 117080.689587 5759228.837805 12941813.739208 13530445.643693 8190997.361420 3576277.820052 6442489.397764 23079467.785755 22227671.816882 13997867.805727 2873785.893592 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 283087.235313 1133077.972093 1980977.020013 5838677.987560 8037019.775458 3999803.674251 2341949.267085 5153561.414832 7316505.961845 5217290.418852 7404840.035884 4419841.763917 10593572.476651 7558936.814398 13910765.085765 13706652.210963 7820518.418412 15305436.016612 14509716.918001 8257931.511435 13576022.226097 21474791.247248 15835608.101509 24951640.200337 30989466.399410 28248079.074944 17908505.694302 239829.847299 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12306871.932829 43057908.585676 15473962.525810 25199770.970053 39245982.285839 25601243.430447 5528804.554527 2453043.971273 465242.627854 0.000000 0.000000 189776.834122 2249191.632285 25184645.801267 23577853.145521 44912187.053005 47478833.344840 44558423.967780 2344812.836148 0.000000 0.000000 0.000000 0.000000 389535.630896 2506597.192111 1526753.059727 3103375.546215 2965351.395721 5322414.747129 7994835.777126 
5965892.831457 5061816.590573 12276260.851386 8192140.713495 8176229.574071 9090483.724631 10316155.821535 12513291.147169 7143861.026434 8952703.441142 27844403.788094 20331627.622123 7803937.637349 15075906.346242 9712926.078123 23347292.925995 13548576.023218 0.000000 0.000000 693261.176261 11213867.397645 15153587.978877 12877752.079088 20434116.807952 16531640.707897 16397829.279171 28756180.542340 14739441.343094 4242436.414591 21900058.944655 3939926.323545 0.000000 0.000000 0.000000 0.000000 3216508.753056 2753422.243236 6948567.450272 2028056.124929 3630557.540628 4271823.647518 7111775.896779 9476758.722688 10822097.527188 6404421.141260 6485684.196074 6552406.824077 2568231.177388 7360430.918936 9073594.305328 10115428.365213 14791135.972337 7319246.428005 14163934.320887 13458850.204893 13402841.019316 15219116.962630 16570467.956524 22341754.640362 11900699.913473 22535792.694794 19711640.591271 10886454.140682 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 7506129.850510 19723480.575396 25772336.171062 16792776.404097 19217895.631170 4530839.774039 239131.770438 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 4518412.070517 30161566.841167 38248116.786116 35846048.070270 45807245.158168 26397284.874590 71447.954544 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2817302.533072 5672382.948690 6191673.581879 6634456.937123 5103689.722245 
3738135.375749 11250676.530221 12754409.472018 11662936.866929 8489809.942325 18703894.122563 12746851.472750 17305492.556349 5146864.904487 18632174.569875 9281484.391983 10290500.089898 9282425.443736 6461625.716592 14202637.318547 18349009.822544 13363363.244478 9190569.682459 2407986.977686 681750.406141 8729025.434740 15967653.458130 12991167.074281 15374746.671986 19472014.048445 16677687.439885 13322134.020169 24886120.810967 14452905.770568 16509425.781984 973351.054351 0.000000 0.000000 0.000000 86085.962250 2886898.299828 2916356.413950 5128598.026452 4473048.424209 3694469.808186 3414179.461806 4871066.133936 6044041.346872 10255326.662810 4809682.263307 6234948.227358 8482.289307 1457997.302248 9503730.319947 11435186.894678 11151916.217621 8083185.316156 7292941.047552 7164090.818222 11241969.788659 14331678.016468 18877607.278355 19167720.452701 27342086.945467 19584304.623038 15050930.207982 26897177.555160 21322001.571592 3503520.536102 2570124.096294 0.000000 0.000000 0.000000 0.000000 4803827.112485 19490903.523061 23868489.160277 27589280.902132 39515301.550196 8793152.066976 52290.989248 62494.028174 632698.249203 317862.397271 66000.769552 0.000000 401291.703508 15905953.353646 27621083.324510 24522623.642917 23266107.672516 21944452.582019 1503905.569843 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2850558.140649 4672266.536592 4053171.273681 4131076.274480 7205930.789571 
4477483.739893 9301716.248976 13630968.493999 8721386.040072 15585461.488296 13980741.479438 10695478.683422 16857064.069668 19810134.390447 9706390.981648 17280469.082175 21374637.832089 14800696.355413 12932841.864709 16800297.586403 14914511.670142 20624622.454002 12550920.493212 15107347.411509 13328975.554468 14732274.359944 10214820.961646 9611173.877178 12155415.874604 19094876.377983 17836571.674276 18404648.589476 22339590.309881 18049175.752628 27502753.536743 744937.637540 0.000000 0.000000 0.000000 868067.393922 5213073.807209 5221034.318471 2255926.362879 4336084.069945 3843830.468284 1223725.605422 5122528.697503 7703871.684302 11074948.211522 7258648.110987 5026846.574796 0.000000 1946507.063021 4908442.958847 7286660.201843 11560072.461856 9574993.944977 6517286.644706 7481060.459138 13904662.370404 19085793.877954 20258560.793823 16292472.274331 18309582.253266 20446548.644028 28623138.074062 25851932.507517 17524561.837256 23170602.329882 14866802.497876 624568.967640 800512.185125 0.000000 0.000000 8643821.783690 39831838.671255 24582477.074844 23654507.934612 36319057.175831 29229988.375388 19781474.182445 21394000.801496 25623988.461096 30630123.148482 34470216.502436 6908176.450096 2018282.953055 16770307.141354 30068185.291074 44545651.395281 27223261.292280 11627093.455741 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1996097.528783 4602841.584678 7461821.954948 9523063.909423 10906469.030469 795174.082536 
127172.529032 2860108.183540 8054241.658210 20494000.753641 8368922.912467 3857005.883660 1070848.728176 2064034.371706 0.000000 4940747.550494 14596666.495530 7765157.593979 12237710.222353 23261031.337461 16888853.385097 16475277.906969 18263291.009974 17003528.061690 17569063.888320 21682299.674245 15487586.083601 4306289.821275 14471998.614923 11470586.937038 14112004.220026 16381495.589876 14282684.073456 17565476.638811 16319377.950530 19708605.439776 5258889.677276 0.000000 11919.684631 1562730.288872 4906122.593008 3772871.521026 5520393.727707 5348013.693601 10109644.140924 1418257.621055 0.000000 1803763.279762 4398168.540149 10282285.934459 13540346.384321 542115.235439 0.000000 68721.194687 9286952.569974 11780602.310941 7418921.108247 12492792.971812 5715854.467752 2750077.559986 8917222.533826 13958017.026917 7885246.222053 13542418.576832 13408763.732601 14430851.285596 21527967.100722 19359144.103361 20914933.729530 20538605.068012 18716583.957057 25119881.193088 31070965.607554 6709466.057614 760738.425550 22769893.572380 20843356.960616 18494857.793167 30572122.629811 14500022.109379 28932508.989757 13652514.142218 23258556.121841 29190932.991896 22721090.640530 20963353.014235 20676179.684323 22949417.882759 18236893.467092 45701498.858923 39401280.521732 34218965.911465 17920281.795606 0.000000 0.000000 1211.361108 10657197.349775 4862706.978832 3207552.513967 16730752.128885 28488110.802738 8136040.727741 295785.799364 224035.842796 475449.077371 0.000000 
