25.05321 -23.17411 -13.94480 -36.93862 -6.63530 -0.68147 3.52908 7.01314 45.21568 52.65149 20.73767 20.88197 8.10180 21.45064 -10.44739 -4.70182 20.19731 -8.20092 -6.65018 -61.36149 -48.89181 -11.15107 0.35972 15.12881 10.69076 12.32802 1.99653 -19.65661 8.21998 14.54610 -23.14009 0.00000 0.00000 -51.30412 -44.49244 -12.33807 -39.70290 -46.28900 -35.18678 -15.52287 36.34739 3.39058 -47.66251 -54.16881 -19.06286 -24.48054 0.00000 22.49973 -3.57070 -10.81957 -38.66939 11.49839 -2.84691 -7.23552 1.67855 -13.58852 2.21789 0.04962 8.65446 10.64251 13.40224 3.58575 30.19495 -5.94467 -10.99039 -65.57453 -88.84903 -112.77803 -10.82365 -58.40647 -23.47805 2.62183 23.62830 15.22414 5.27490 -11.49946 -8.05495 -6.70148 -18.74912 -12.30754 -39.49351 -42.37349 -14.36411 -23.76149 15.78475 11.72182 0.72736 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -106.63951 -117.13904 -24.33966 -1.38394 -2.48552 2.62666 
-18.33522 -41.92872 -20.19359 -14.40759 -3.66233 43.79331 81.22331 71.63114 0.00000 78.31620 35.56356 26.11595 18.34522 10.23209 -3.14178 3.76024 10.28246 -18.05959 3.81627 -50.27625 -44.31001 24.10918 17.77438 -0.98211 27.29700 1.26798 3.18695 -6.43877 10.61972 18.55759 1.54676 0.00000 -84.76162 -22.16268 -29.23450 17.17125 -48.55833 -36.41657 -52.71618 4.75698 0.00000 -9.51307 -46.19938 -54.03627 -34.09841 -23.15030 0.00000 29.21825 -16.38251 -37.27110 -31.47839 -10.22869 26.53229 18.79194 5.01393 -18.36139 2.39328 -11.80007 4.27623 5.92227 12.81727 24.50378 34.43301 16.52546 -0.91549 6.90968 -6.13359 -30.00018 -114.35795 -52.35390 -42.73775 -1.13135 19.97805 10.39481 -1.01400 13.90122 21.82207 11.64521 -1.50975 -6.52269 3.55950 -28.19453 -23.12769 -9.26731 19.75760 13.72104 15.03370 0.00000 0.00000 -130.94318 -37.47919 -54.54895 -45.48533 -49.21791 -41.47576 -67.95090 36.09422 47.22149 74.84477 0.04593 
-68.32608 -46.07682 -19.55170 27.72325 41.98314 -72.38079 0.00000 0.00000 -101.88134 171.62595 16.79811 40.22443 14.37884 -18.18542 5.18540 6.54868 9.63170 -3.43381 -24.00771 -26.58688 -19.47606 43.14395 30.30102 16.83208 26.57211 13.61258 11.81371 19.18060 26.44618 33.97039 71.16587 -62.83503 -7.95767 -44.54706 -34.00095 -21.21236 -9.83444 -33.21207 -62.51152 -70.03851 0.00000 -22.47753 -37.00482 -35.50694 -48.18686 -35.96221 0.00000 20.03898 -49.77454 -52.96890 -24.59767 15.25941 5.22830 -24.65612 8.06652 -21.62180 -3.22946 -14.08572 0.18677 -0.20477 16.75023 27.40907 21.18271 36.96954 22.62145 28.03967 -1.22221 9.65108 -79.78371 -62.85841 -32.93025 -18.99411 -3.37105 3.73210 21.25000 42.20546 25.85367 28.03786 -2.06024 -9.13588 -17.53755 -8.60334 -22.10935 5.58647 30.01276 28.21995 22.96708 0.00000 -68.05313 -40.28668 -8.71061 -6.61890 -9.62723 9.44049 -23.28752 -60.22908 -81.91608 -104.75167 -42.19253 -40.91100 
-21.14508 -29.21411 -5.15053 1.81490 13.48713 -5.75995 -58.92277 -69.35219 -40.33853 -44.50759 13.67084 24.20151 21.53489 14.09281 -9.73586 5.80786 -0.87035 -8.24736 2.66666 22.88705 37.17678 -24.57499 -22.60301 -2.05660 27.90076 21.37997 34.25207 35.78698 25.29286 53.77239 0.00000 -15.73859 -21.05210 -49.79422 -48.18515 -8.47644 -8.96372 -23.27705 -18.46383 -20.14310 -43.61084 -64.18687 -27.98999 -27.97612 -57.13497 -30.21989 -128.18194 -115.76750 -31.51703 -63.98293 -16.45982 1.38710 -6.23385 -28.70251 1.12773 -17.99038 -2.33816 -25.21201 -6.96159 5.62472 0.74123 32.11297 23.13172 42.05115 37.50822 29.76589 -2.93906 19.64149 -37.32116 -73.29012 -18.88970 -14.07863 19.12286 34.17463 78.72289 57.65639 42.18138 19.95279 9.27491 -12.05330 -23.44319 -12.80098 -9.14253 16.28417 32.43446 39.47615 33.83936 -75.04911 -55.93841 -37.48969 1.43792 -13.53127 0.67655 23.71365 -4.12411 -7.12404 -20.20369 -27.71500 7.30034 -14.74218 
44.04792 20.25371 38.14442 7.55362 11.16326 -22.22518 0.92197 -18.31108 -29.02136 -19.36983 15.64806 15.90543 22.32079 23.69229 -1.44790 15.50902 4.90520 34.83083 196.37998 177.49315 0.00000 25.88455 5.70929 -24.84698 22.34577 33.26189 59.48412 44.43330 39.87878 0.00000 0.00000 37.67590 -44.23616 -36.13297 -32.23259 -32.44034 3.07602 -17.35385 1.33405 -11.41991 -7.18746 -33.22357 -26.12444 -13.10578 -34.54517 -20.65004 -19.83153 -48.69603 -40.90805 -45.38889 -8.62948 -45.41748 -7.74653 -10.30176 -2.89753 -11.73216 -11.49610 -16.09622 -17.36044 -10.80678 -0.28616 11.70803 33.04515 43.61848 36.75440 27.45377 11.47263 5.47228 -2.47163 -36.17481 -11.83049 -16.74758 0.05227 0.00000 0.00000 173.39276 43.47499 7.05732 21.85758 -15.47671 -3.89252 -7.69475 2.74478 35.05412 53.97907 36.98952 56.17606 -12.43757 -11.06118 -34.73794 -6.11744 -3.21726 11.20233 20.58973 8.04276 7.74890 -3.89996 -0.90462 1.06924 -20.44039 
-25.53272 0.00000 0.00000 -30.02625 -17.43367 -15.38412 -27.57976 -5.48162 -14.13059 -30.00168 11.99405 26.44576 46.79174 17.02337 5.69634 26.89637 2.49530 21.66900 0.00000 0.00000 0.00000 -64.15661 -29.53781 -18.85072 -5.94626 31.61430 66.25861 73.17832 47.10516 -76.11818 -51.55493 -41.42119 -54.73940 -29.12413 -35.35326 -21.31124 -19.42101 -6.10831 -7.78532 -28.48265 -12.27688 -25.49180 -52.34301 -23.83658 -42.82448 -32.43920 -13.51868 -24.27096 -29.30034 -15.94821 -28.03896 -30.01108 -18.62721 20.96423 0.66331 -23.80348 -11.29508 -21.26655 -29.55022 -9.74800 -17.55178 11.35389 61.73886 38.88092 41.13507 30.81124 29.65807 7.15039 18.60115 1.08436 -0.05321 -13.22444 -35.19752 0.00000 0.00000 0.00000 -20.74517 7.49319 -6.08592 9.13167 6.31925 -3.68025 -6.14447 -92.50067 96.30423 109.60958 36.23130 -12.69209 -3.63705 -23.33833 -31.61088 -11.75534 16.51821 21.22333 32.05775 8.49865 -2.72740 2.83005 -1.05434 -2.51552 
-20.55481 0.00000 0.00000 -22.38477 -30.41131 -44.76388 -42.33804 2.09985 -21.98557 -2.82952 21.88520 2.37898 -2.30923 29.16914 23.41049 16.64883 18.63982 -30.24568 -58.15710 -70.96238 -65.79298 -74.80607 -33.00468 -13.44627 13.00944 26.80741 68.17308 81.95766 79.54508 17.87851 -55.75169 -45.60427 -22.28725 -34.18155 -7.00399 -5.55590 -17.82459 -0.60872 -3.80843 -28.53903 -20.16283 -28.12778 -57.73464 -61.39901 -49.42348 -35.72274 -23.34727 -25.05660 -10.30617 -15.60585 -35.40726 -20.16950 -10.11887 7.05766 -9.67747 -36.88085 -16.88204 -18.32322 -25.33804 -15.95717 -3.12007 10.43824 71.47686 49.32373 60.69484 36.12056 18.36271 18.53635 36.04588 20.60979 0.38224 3.36927 1.69548 0.00000 0.00000 -123.44249 -33.03930 21.03057 3.49122 15.04108 -4.41462 7.47719 11.93500 -25.08418 0.00000 49.66847 -5.62759 -16.72315 -23.30961 -20.46292 -19.15657 1.78039 24.58006 26.48466 24.29515 21.68554 8.27721 8.79086 -4.38203 9.16043 
2.83122 0.00000 0.00000 -52.51811 -59.44413 -74.06344 -38.71112 -16.08233 -4.82243 -0.74036 35.45838 19.30793 1.31362 25.79449 20.09128 33.98500 25.96001 0.29488 -46.32759 -28.69926 -14.85578 -24.17941 -11.05299 68.03527 106.39831 100.81409 99.01173 81.93602 64.95060 8.75362 -51.06545 -17.94161 18.34016 29.22807 34.03806 -4.74153 41.76704 -17.95074 -3.15215 36.63249 9.47693 -55.85128 -67.60408 -73.07828 -51.13007 -45.59409 -27.05960 10.14747 -0.48296 -18.20866 -11.90989 -27.59997 34.74235 16.90650 -15.43277 -36.44341 -20.15690 -2.34098 -28.52226 -14.65327 -4.41339 21.28475 64.25960 33.49047 56.99800 45.06870 36.12757 33.69923 54.26232 29.00901 25.66285 18.63885 -107.64741 -47.88144 -24.21891 -75.88335 -23.87156 0.80297 9.58086 9.44208 19.01725 8.59965 22.10027 13.05343 -4.18477 -59.86469 -50.01838 -34.28668 -30.10026 -14.09302 -19.26547 12.08155 37.92000 26.32555 24.80116 28.98423 15.93937 12.88093 -0.92423 7.56101 
-1.38476 0.00000 0.00000 -113.02455 -93.11315 -87.87621 -31.95265 -17.88354 -3.79625 7.17850 24.20438 28.00480 16.43354 6.12902 25.91257 15.24109 29.89104 14.40347 -2.31856 1.76332 -28.90762 -16.33769 10.32020 0.00000 0.00000 27.17712 37.91208 70.82147 39.61176 25.76478 -35.76265 -17.66019 23.14050 0.00000 0.00000 89.66144 37.22770 4.58105 -60.40953 0.00000 10.34368 -77.20308 -85.35193 -70.44159 -61.28167 -21.50325 41.15544 63.72102 15.67035 -24.93847 -17.04241 -24.67838 -35.16565 -51.51719 -37.88411 -13.74245 -8.67131 -21.90073 2.52102 -13.00298 -5.50513 29.38559 35.90879 26.86321 49.17706 57.76857 42.14897 17.54281 -51.21359 16.31392 30.91369 44.72752 -31.39284 -19.82063 -17.18500 -51.50661 -17.06801 -6.37644 -12.25536 30.35043 37.85951 35.65930 17.66787 46.79415 16.26407 -74.29330 -57.91332 -43.01182 -10.94346 -13.21463 -25.34528 -0.76470 13.58352 23.38069 48.58248 37.02910 9.21037 12.85331 7.18559 13.68898 
3.97821 0.00000 -13.18810 -157.45504 -93.97459 -99.34736 -39.79354 -15.20468 15.67809 18.22479 23.90525 27.34792 15.96052 20.10630 37.32217 35.58335 8.57364 13.61545 15.18167 -10.07013 -8.74635 -15.62876 8.84175 0.00000 0.00000 2.25723 30.08321 55.84274 45.82623 19.94339 -4.70289 10.62211 -54.16694 -122.71461 -94.17556 -56.28410 -128.52986 -45.36745 -37.44274 -48.50883 -62.61544 -64.74119 -94.43826 -67.62025 -30.12930 6.00356 0.00000 10.46841 -4.46578 -20.57666 -5.78959 2.85913 -35.94777 -36.16781 -28.35069 -12.20096 -22.38183 -12.54859 -10.70926 8.40627 5.68313 59.78861 0.00000 58.32218 102.39238 42.71313 45.34046 23.77397 0.21077 7.13212 9.98887 64.50926 21.68573 3.38411 -20.51058 -27.02850 -12.09948 -16.59924 2.99217 28.74807 28.62329 61.83846 24.65864 -12.84000 -34.64487 -83.18779 -70.85699 -34.15827 -6.16794 -9.41923 -15.07772 -7.49370 51.03188 76.82959 52.61206 31.63422 22.49670 21.65312 22.73582 14.86837 
-15.51273 -52.29905 -57.55719 -107.48769 -91.01728 -76.48991 -19.84278 23.31614 12.92318 20.71566 22.64465 23.27210 19.36897 15.21692 15.46040 46.04474 33.83552 19.75747 25.57337 -11.71099 -21.90209 -7.07028 23.25482 0.00000 0.00000 26.30107 17.21351 40.60018 61.70655 19.57396 28.13831 -4.28420 -52.98205 -43.62789 -21.32037 -6.02212 -25.99495 -22.21859 -20.23576 -29.37217 -42.72234 -43.28563 -71.38701 -55.56035 -21.01346 -28.27596 -27.52336 -54.34506 -40.25233 5.80667 63.78385 0.92306 -33.81178 -42.93312 -17.18824 3.73295 -8.34986 -10.24967 2.18324 2.33428 35.80644 36.28894 0.00000 0.00000 81.98997 65.30245 42.96763 21.65512 8.31047 16.32050 24.46219 45.94133 50.69703 10.23371 -13.25448 -40.89757 -15.32193 -23.26183 -7.67244 42.60618 7.54627 63.45079 31.79829 -3.67229 -33.19427 -48.13350 -54.86025 8.87856 19.59610 18.35034 -0.98835 51.34025 0.00000 92.08551 57.72999 20.56165 12.51283 18.90584 26.84282 32.66525 
3.42654 -15.99901 -32.58981 -63.37374 -47.38011 17.94082 53.51057 40.77622 17.61512 20.27390 11.15902 41.61452 2.21883 11.47509 20.60071 75.71530 60.20092 22.28619 34.91205 -4.19183 -11.22930 -21.66294 -11.11444 0.00000 0.00000 19.70678 23.40186 47.67563 46.71886 16.77773 18.07101 21.76347 -3.60727 -19.22687 -16.61048 -17.08121 -17.43691 -40.93725 -22.21818 -37.19494 -48.15583 -48.54754 -48.21394 -37.04425 -4.50985 19.03339 -11.23714 -8.63074 -13.79342 44.33453 -17.96475 8.32173 -32.05844 -34.65771 -8.55581 -7.43460 -5.41317 -9.42175 -1.51408 3.99570 19.39965 0.00000 0.00000 0.00000 0.00000 75.02440 44.23389 29.71951 17.66861 11.66319 22.80087 36.91244 2.36401 2.90727 -2.85620 -16.26034 -29.65015 -4.63802 -10.14327 29.30247 33.29545 59.65534 34.81224 1.37376 -33.81760 -37.93596 -6.83808 117.74561 39.16878 59.36500 74.38297 0.00000 0.00000 0.00000 83.29207 11.17194 6.99940 16.15262 17.41196 15.71209 
-3.57513 10.54949 -11.55847 -28.33005 36.91533 0.00000 0.00000 54.95523 25.18063 36.35818 37.07213 30.63873 15.24872 22.35739 33.56870 7.60329 46.17355 6.02818 15.18282 31.97151 -11.44877 -7.03478 14.57507 0.00000 0.00000 0.00000 24.71777 25.63949 30.06542 20.83717 17.59366 21.55564 -29.34079 -34.89318 -23.68996 -33.01662 -13.50067 -37.15447 -20.10786 -42.38301 -35.25957 -54.58205 -38.27713 6.40671 18.29551 32.42474 -3.76564 -27.57060 -21.42742 0.00000 -12.08006 -15.88179 -26.33600 -8.87919 -4.55704 11.32544 14.34399 -15.60932 2.41264 12.08000 -47.22968 0.00000 0.00000 0.00000 0.00000 -17.28894 23.39715 37.21792 32.46161 28.35777 24.32942 47.89108 11.49756 -1.34923 -31.08287 -5.15191 -11.59826 -5.78407 9.25613 42.60148 107.32546 64.38772 33.39678 0.84903 -17.20984 -26.90492 -3.37729 0.00000 0.00000 0.00000 0.00000 -250.23834 -192.21798 -20.49002 1.04392 -9.70306 0.99520 9.24485 14.11687 -2.52112 
34.60270 113.81359 28.10175 28.14384 0.00000 0.00000 0.00000 0.00000 69.96765 28.45238 12.58151 30.53512 19.12520 35.72979 25.35974 -24.87905 -12.99266 15.54902 15.98084 28.45217 21.99072 1.19352 -23.18038 -98.46074 -87.65784 -85.39568 -9.24727 38.57817 18.74824 22.23747 25.00368 -7.14571 -35.18450 -38.56612 -15.31320 -36.38806 -32.17252 -6.88591 -26.56672 -18.67476 -40.46824 -21.99741 -21.47255 -33.62799 0.00000 33.57051 12.26232 -31.61223 -6.11984 0.00000 -29.52079 -36.73902 -7.93000 10.78183 7.73871 7.10319 20.69950 10.12355 23.68425 14.83452 -29.64226 -56.48211 -68.57095 -114.25023 -99.91012 5.58067 23.28615 15.82996 35.08894 20.04232 35.90837 42.81849 45.38553 -12.74568 -7.91320 -11.49744 5.06132 57.74411 47.33442 0.00000 0.00000 100.68649 35.54740 16.53162 -3.44344 -10.28732 47.64747 0.00000 0.00000 0.00000 0.00000 10.24687 -15.60391 -43.23942 -65.55416 -22.11397 16.53713 8.25358 23.95259 -13.34427 
16.40233 0.00000 53.54456 68.53587 0.00000 0.00000 0.00000 0.00000 42.72125 32.84220 -11.10719 20.06762 22.46984 20.53102 36.42280 2.45977 19.47047 20.84401 27.76975 20.98894 36.64547 9.94605 -17.19122 -13.97082 -21.96260 -11.05303 -39.09334 0.00000 44.68426 87.60839 -30.49341 -60.78534 -58.80920 -45.91841 -22.65833 -28.11366 -26.96853 -11.17262 -19.45981 -0.36695 -39.64376 -17.47453 -10.34515 39.99058 0.00000 -7.31559 -18.56768 -26.01713 -9.38921 -58.00980 -63.18117 -35.64261 -3.69207 2.99421 27.38458 39.45439 72.32028 77.88060 135.33384 50.15322 -8.62443 -4.98336 1.20102 -23.65147 -6.90681 50.04710 24.83881 41.70749 14.00996 43.79391 -15.99111 -45.54009 -43.14159 -13.41139 17.83539 -11.02225 19.93047 0.00000 0.00000 0.00000 0.00000 80.97957 9.40325 13.26530 6.41959 -8.04255 -83.67597 0.00000 0.00000 0.00000 0.00000 -16.59066 -28.28434 -6.66526 -26.88321 -3.04885 136.29772 67.42015 -28.79036 1.90114 
