2670486.156100 3415946.811861 3963452.614897 2629622.202428 1566102.496609 3546146.006933 3016327.661237 2966793.503640 3929777.241014 4993264.101436 216348.135799 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 584813.213275 4298302.509449 3224119.157204 544305.174806 0.000000 0.000000 2148.543287 31515.216733 0.000000 13987.493486 776621.202994 1565318.460093 2357758.381745 4129825.767933 1619381.580379 
6555371.044291 5738118.817385 2825849.850993 3836649.632602 4848627.415154 4355225.293041 4195104.643216 2800943.003017 2563653.718401 2116203.607080 1355366.467146 4668.767646 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31072.342945 3873644.480077 3391233.658955 5295226.472529 5159004.445312 2571531.866966 3156498.729627 1646547.412275 3706270.431927 2511891.905123 3355679.396003 0.000000 0.000000 133354.109749 1126111.008487 4219652.580620 
5680118.667501 4239777.331836 2206516.300894 6117083.173773 2081487.490430 3271347.305704 3239438.072163 2724181.801337 4842778.124507 3961682.940272 3179151.334494 1723934.185571 627789.209064 119933.319590 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1561543.506085 1458283.512530 5901016.589477 2634624.455997 2427953.514446 2340732.680799 2183871.981408 3076013.205146 4822649.050664 133161.770715 47247.188773 0.000000 0.000000 0.000000 15803.539317 3301312.624484 
3891322.467974 4420395.673242 3546098.187033 5783292.015670 5010985.012390 3191641.732464 1492718.408589 3922803.668758 5918284.931546 2033514.456701 4772310.756232 1168083.345312 2447194.316309 1427869.375551 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1710693.320393 2607837.188134 2269299.017275 6936167.634702 1853400.556659 3176186.545068 2532528.398240 2237291.117233 6790642.624029 1432578.817704 936219.139720 0.000000 0.000000 0.000000 46017.155449 6019038.732350 
3035445.509567 4002997.517032 1410847.254978 4111611.984695 5353553.388965 5563713.201715 2729715.966602 2558882.645716 3487790.944013 863822.980226 3111360.065752 4598291.201538 6679869.349876 5611260.699040 1030717.615094 2046.555193 11946.210328 0.000000 1365.487762 0.000000 0.000000 0.000000 0.000000 365463.451008 4720049.448131 7230616.401278 3803704.493963 4719776.180448 4079068.352344 3753877.870836 2193159.003576 7350033.991902 6314329.064217 2049723.586566 3191315.940599 26878.015643 0.000000 10005.688861 918112.044052 2468462.423584 
3614749.634695 4384526.643905 5955843.508352 4200362.010889 3086341.024377 2159893.679873 3949094.774473 2654586.362246 6812713.291618 3730970.453653 2239371.244929 4015071.638690 2138418.879131 2764784.173353 1977067.634216 2954819.224800 3491883.738801 1717557.928661 3678076.506893 559267.817186 7372.531407 0.000000 99607.949566 702623.954590 4255944.636037 3937392.996432 4368937.676899 4640244.694244 4665791.134205 4128304.631003 3990225.103964 2744774.219076 3545221.134007 3245821.912631 3240678.522223 451237.173925 308299.162608 2326446.930074 3790573.867505 2352485.623836 
4060088.495476 5125484.971672 4256084.530194 1741242.293928 4916026.541130 2015589.867114 2458255.718802 3867630.998021 3095910.680991 2371827.572992 3582941.917611 5634585.189363 2389068.951086 2274798.448042 3743176.186538 4696038.464097 2015264.637753 4949804.691002 2205582.457319 2625567.653670 2205645.578042 1782440.196064 3329842.434887 2673841.942185 4458972.317990 3189290.728297 3066393.093493 4908801.141118 1406901.712903 3397970.710302 3341601.432653 4447349.229917 4151033.220985 18363.889216 0.000000 762.827425 917907.624673 4710340.619583 2734651.764841 4538196.638650 
7052655.344495 6879171.990183 5137631.629070 4013235.839021 1907011.626593 2881162.816106 3911491.514071 2889989.539983 1593922.273344 5794283.946118 2939813.613017 5487671.548606 4823158.120964 3060479.848178 3580428.646873 2228967.527558 5873408.380914 4673748.214716 5544169.543948 5461823.297329 8472235.957345 6528911.458178 3635591.744583 4857900.346808 3001812.803626 2641149.572595 3017720.264997 2316502.980216 63087.500770 420756.705829 3236203.156122 2951305.674135 31383.100985 0.000000 0.000000 0.000000 0.000000 1149843.720187 3817183.863036 5865340.931743 
2007451.196572 2765736.583654 2340320.415656 4184415.928152 4328122.564186 2798552.007062 3591746.559946 4568627.189029 4683778.712846 6932810.508329 3699210.385405 2856804.891734 2268525.077813 7044092.425672 2034423.024605 6026029.192902 4522455.584051 3294230.676609 4775688.450701 4730249.019350 3483687.483367 3322602.109811 6689051.827793 4403296.466166 8848725.089226 3965654.133625 441919.137846 0.000000 0.000000 0.000000 572673.778886 1101770.426689 0.000000 0.000000 0.000000 0.000000 0.000000 46299.555693 3726956.321999 3928164.644899 
583224.750185 358683.045308 2477645.281655 3893737.507962 3730806.508778 4342286.237004 6526983.871198 3185123.219874 4172343.203148 3493214.414431 3170390.839902 2435458.432663 4017197.979881 4345188.604368 2213291.785950 4692359.964582 3936907.012604 2162582.932807 5078222.426827 3160415.656250 2533976.323963 3687927.444421 3286402.772965 2977029.778819 4051140.829480 2690183.256028 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 6230.332197 1392910.927526 
895.969817 0.000000 643110.692909 3284327.910504 4197800.940490 3610660.190147 2735605.871025 3254486.308469 4913168.914414 2403066.295761 3012103.301491 2820235.826574 2186429.796813 3080530.025976 5987876.775771 3880814.851732 4064330.013425 3674771.900300 4383172.774885 2324398.683789 1057630.903144 2230994.126145 5790801.519304 4781302.721309 3298300.557825 18541.145491 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 7718.036189 2767634.670581 4201965.520450 2131749.573829 5414174.750426 5731226.082484 2762242.915939 4652479.605571 3913539.011316 4335914.719912 6713001.524391 4745737.752097 4499595.490485 2421821.490211 1684655.467868 2756219.440188 2063001.066025 250002.589759 0.000000 39614.802636 3269943.817386 7607812.105828 454109.890734 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 204971.539383 6164971.336584 5276943.863323 1454969.994494 4242939.144562 2382902.636278 5370338.856219 2086678.752912 3822746.709824 5019844.657110 4333930.169111 2751748.692955 2034012.224934 2250394.540766 574.713225 0.000000 0.000000 0.000000 0.000000 369055.602209 6495409.180813 594152.250669 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 878083.135967 4952435.551539 5458778.691559 2107348.582951 5712970.378985 5346639.186366 6399886.129278 4381160.486322 5073041.173275 3364491.349788 1577363.937464 1728124.267141 22694.466893 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 461929.329715 3529230.089102 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 4084089.826389 5743319.635267 4450610.558532 6073061.285732 1980731.586476 2009405.244543 4980504.844671 3574904.902721 554906.244032 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2215923.746542 768168.976797 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 143046.777910 2231625.702833 7225868.106474 2504864.268396 3965553.925337 3863274.017771 4903141.455842 4180624.900084 1538518.030583 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 340367.404609 563893.215469 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 1257064.002242 3997419.095520 6471579.843852 5297563.900695 7079679.940308 1706638.198739 3947529.943047 4024817.057180 686839.800442 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3070.578717 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 130012.796974 2242593.798680 3179819.771071 4223795.841958 4036998.574076 2224355.309509 6987554.454213 3139171.370561 3795667.029349 3793427.319480 12786.787782 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 611268.123929 4805893.887878 1092365.155495 29124.645143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 181.266310 1869819.133169 2919713.162340 1476096.751623 3325898.008481 3710665.762242 2279551.857415 3758027.075773 3436830.216628 3619406.315792 1215065.191148 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1929545.554905 4814971.526123 3241135.038917 3261671.200867 669381.387315 433430.890612 58409.892404 754.740478 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 1699842.379746 4679416.440611 3103440.299827 3832976.231681 2551348.872664 3193953.080296 3148171.855483 2585302.600602 4750901.857951 4851652.961334 1120095.081431 862527.314818 96576.413813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 139139.199865 3021657.364586 4943161.014864 4476410.924458 3800505.527016 4140636.908772 3477870.702993 1411007.372951 749717.579841 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 38625.296060 70013.302477 843673.870868 2060825.304613 2440964.391337 325883.782717 1812013.097135 5988532.213378 4535007.916549 2096234.410724 2112522.070232 1978778.216108 2596985.074412 0.000000 0.000000 76501.519150 1410466.160986 771580.714987 153652.753707 953730.493374 3702840.845112 2565389.155270 2044069.876417 2452861.828812 5783575.532182 3292689.759442 5113580.260482 3271058.620609 3025190.252684 281609.917638 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38837.663209 716587.086414 123991.031822 0.000000 7386.778736 104021.321534 851551.210314 435255.263870 159217.525136 3715412.083511 5312240.572845 5759314.444861 3920556.215070 5457301.406750 3623809.016206 2664072.699284 4285907.536937 5964670.846474 4010757.671983 3480015.237710 3518479.937158 2894328.024444 4313532.643239 4908075.786228 153229.436948 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 945836.411962 3408103.743219 3280493.360911 3991322.916865 3277163.118535 2353523.975315 5149775.173665 4552717.318145 4471897.089843 5370527.166153 3113407.138944 5442143.451048 5485491.361071 1748604.764848 5173314.595950 4030658.030321 2704135.105648 2960439.047164 324252.834472 60138.283716 625075.558868 6334733.697035 1891386.212500 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 622861.194396 4575920.681797 5375386.955890 3395657.636302 2553402.916765 5246798.138463 3791831.109430 3986681.791868 6606228.392674 3927335.875053 1063315.741858 1905768.380719 3925593.477384 4014994.355377 2369189.288346 2044461.391625 1947536.291983 4651339.049722 3689605.502075 2650613.381865 4008308.788267 2686828.509468 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1994544.437993 4166986.509959 4429297.066121 1133084.029551 3301359.120672 5789661.400882 2864405.566829 2740019.534217 2691057.834583 4618925.632219 6029062.597025 3271248.429690 4750072.003940 2474335.531485 2346213.607268 4290748.474562 3915248.310155 3152053.951910 3462049.934173 3061108.091836 1683201.312103 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1014158.550552 4269935.703364 3435322.282031 5635466.962220 4027520.200981 4129839.158933 2785216.143469 7325119.884588 3321537.802570 2805568.140661 4409756.095633 3575422.359350 4711397.873975 4650423.156534 3010420.743127 5380225.714714 5855124.366653 7145028.853292 4172091.113047 3554352.865292 1848897.546403 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 553.082720 7531951.243106 3505037.475141 3569151.008297 3548929.050288 2134404.284299 2873742.774631 5326115.130325 3438457.725442 6763108.271179 4513552.175948 4264840.490293 5172175.544230 3546284.894168 4675500.254248 2111647.300177 3753792.254451 2757236.771539 2600169.964195 2202593.570617 2104981.819052 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2403261.046428 3989080.219612 3053175.695249 2493216.143182 1952582.423952 4792139.489488 4011935.067536 4160286.132161 1348804.605171 4767311.726773 4673573.059220 4654624.858488 2044752.223864 1317965.238532 1767430.917371 2771762.773023 5920649.592881 3252725.717697 2093633.358439 2355527.019970 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 798.424945 1841103.392727 4323887.602109 4513316.020363 3070078.851799 3939201.979806 3236097.897400 4348204.034525 4153282.367651 5172660.141916 5754953.709687 3357968.952043 3594178.631916 3163135.150375 46880.895572 0.000000 276502.046308 4496889.438131 4278760.021290 3218098.102525 2823559.286384 
